year,week,product,price_per_kg,posting_date,spain_dsubgroup,spain_ppl_affected,spain_dcount,spain_no_disaster,egypt_dsubgroup,egypt_ppl_affected,egypt_dcount,egypt_no_disaster,south africa_dsubgroup,south africa_ppl_affected,south africa_dcount,south africa_no_disaster,egypt_tem,egypt_rain,egypt_sunshine,sa_tem,south africa_rain,south africa_sunshine,spain_tem,spain_rain,spain_sunshine,egypt_tariff,sa_tariff,lag_1m,lag_2m,lag_3m,lag_4m,lag_5m,lag_6m,rolling_mean_8w,rolling_std_8w,rolling_mode_8w
2018,5,lemons,0.9659,2018-01-29,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,24.081818181818182,0.0578181818181818,38590.1045,19.46066666666666,1.3150303030303032,34353.184727272725,20.52633766233766,0.5675844155844155,37966.59154805195,0.0493649877607822,0.0493649877607822,1.0146000000000002,1.0649,1.1352,1.1653,1.019,1.2407,1.0640625000000001,0.03217320070726564,1.0146000000000002
2018,5,clementines,0.7213,2018-01-29,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,24.081818181818182,0.0578181818181818,38590.1045,19.46066666666666,1.3150303030303032,34353.184727272725,20.52633766233766,0.5675844155844155,37966.59154805195,0.0,0.0,0.65135,0.7443,0.8595,0.9328,0.0,0.0,0.74149375,0.047362501237133786,0.65135
2018,5,oranges,0.63574,2018-01-29,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,24.081818181818182,0.0578181818181818,38590.1045,19.46066666666666,1.3150303030303032,34353.184727272725,20.52633766233766,0.5675844155844155,37966.59154805195,0.0671351850032806,0.1137234196066856,0.60979,0.58695,0.6528499999999999,0.6257999999999999,0.5848,0.60175,0.6176225,0.037701904709841916,0.5453
2018,5,mandarins,0.8374,2018-01-29,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,24.081818181818182,0.0578181818181818,38590.1045,19.46066666666666,1.3150303030303032,34353.184727272725,20.52633766233766,0.5675844155844155,37966.59154805195,0.0,0.0,0.7908,0.7071,0.6194,0.9972,0.0,1.2,0.7233125,0.03285214747546953,0.6896
2018,6,lemons,0.968,2018-02-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.871875000000003,0.0570652173913043,38392.00166666667,19.580132850241547,1.3629227053140096,34415.939589371985,20.363690476190477,0.5959627329192547,37657.6541563147,0.0493649877607822,0.0493649877607822,0.963,1.0476,1.1366,1.1725,0.9961,1.2133,1.0423625,0.034397926445499556,0.963
2018,6,mandarins,0.9925,2018-02-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.871875000000003,0.0570652173913043,38392.00166666667,19.580132850241547,1.3629227053140096,34415.939589371985,20.363690476190477,0.5959627329192547,37657.6541563147,0.0,0.0,0.7622,0.6932,0.7374,0.997,0.7832,1.2,0.7264124999999999,0.03512657247369858,0.6896
2018,6,oranges,0.67404,2018-02-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.871875000000003,0.0570652173913043,38392.00166666667,19.580132850241547,1.3629227053140096,34415.939589371985,20.363690476190477,0.5959627329192547,37657.6541563147,0.0671351850032806,0.1137234196066856,0.61798,0.68484,0.6231,0.68165,0.61215,0.5896,0.6169825,0.037646907160482655,0.5453
2018,6,clementines,0.5636,2018-02-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.871875000000003,0.0570652173913043,38392.00166666667,19.580132850241547,1.3629227053140096,34415.939589371985,20.363690476190477,0.5959627329192547,37657.6541563147,0.0,0.0,0.7389,0.7344,0.839,0.9576,1.4811,0.0,0.7289812499999999,0.02998418267916436,0.65135
2018,7,lemons,0.9682,2018-02-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.726539855072463,0.0585144927536231,37963.249465579705,19.669082125603865,1.3916666666666666,34544.90086956522,20.087422360248446,0.5917184265010352,37260.59472567288,0.0493649877607822,0.0493649877607822,0.95,1.0574,1.0691,1.1734,1.0722,1.1201,1.0274750000000001,0.04402921615245948,0.95
2018,7,oranges,0.66288,2018-02-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.726539855072463,0.0585144927536231,37963.249465579705,19.669082125603865,1.3916666666666666,34544.90086956522,20.087422360248446,0.5917184265010352,37260.59472567288,0.0671351850032806,0.1137234196066856,0.63636,0.62222,0.6325000000000001,0.6552,0.61215,0.5987,0.6174649999999999,0.037866788218701625,0.5453
2018,7,mandarins,1.0407,2018-02-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.726539855072463,0.0585144927536231,37963.249465579705,19.669082125603865,1.3916666666666666,34544.90086956522,20.087422360248446,0.5917184265010352,37260.59472567288,0.0,0.0,0.7977,0.7316,0.6914,0.9972,0.9981,1.2,0.7397,0.03923420064178699,0.6896
2018,7,clementines,0.5466,2018-02-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Hydrological,200.0,1.0,1.0,23.726539855072463,0.0585144927536231,37963.249465579705,19.669082125603865,1.3916666666666666,34544.90086956522,20.087422360248446,0.5917184265010352,37260.59472567288,0.0,0.0,0.7561,0.7325,0.7534,0.922,1.1883,0.0,0.72931875,0.030270963165011783,0.65135
2018,8,lemons,0.968,2018-02-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.43324275362319,0.0807971014492753,37575.0234692029,19.843176328502416,1.164855072463768,34822.966280193235,19.867779503105595,0.5977225672877846,36852.13640269151,0.0493649877607822,0.0493649877607822,0.9519,1.0508,1.0715,1.1572,1.1708,1.0904,1.0125250000000001,0.046762611935177445,0.95
2018,8,oranges,0.60422,2018-02-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.43324275362319,0.0807971014492753,37575.0234692029,19.843176328502416,1.164855072463768,34822.966280193235,19.867779503105595,0.5977225672877846,36852.13640269151,0.0671351850032806,0.1137234196066856,0.61822,0.63628,0.5453,0.64205,0.6257999999999999,0.5848,0.62658,0.026455779614292227,0.58695
2018,8,mandarins,0.9944,2018-02-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.43324275362319,0.0807971014492753,37575.0234692029,19.843176328502416,1.164855072463768,34822.966280193235,19.867779503105595,0.5977225672877846,36852.13640269151,0.0,0.0,0.7867,0.7454,0.6896,0.9973,0.9976,1.2,0.7518374999999999,0.036801866036248736,0.6932
2018,8,clementines,0.63,2018-02-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.43324275362319,0.0807971014492753,37575.0234692029,19.843176328502416,1.164855072463768,34822.966280193235,19.867779503105595,0.5977225672877846,36852.13640269151,0.0,0.0,0.7965,0.7359,0.7411,0.8752,0.936,0.0,0.73624375,0.037619023092545875,0.65135
2018,9,oranges,0.74192,2018-02-26,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.26453804347826,0.0858695652173913,37228.7684057971,19.95791062801932,1.423671497584541,34571.38271739131,19.597489648033125,0.6065734989648034,36523.68371635611,0.0671351850032806,0.1137234196066856,0.63574,0.60979,0.58695,0.6528499999999999,0.6257999999999999,0.5848,0.63267875,0.02183768785694813,0.60979
2018,9,clementines,1.0256,2018-02-26,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.26453804347826,0.0858695652173913,37228.7684057971,19.95791062801932,1.423671497584541,34571.38271739131,19.597489648033125,0.6065734989648034,36523.68371635611,0.0,0.0,0.7213,0.65135,0.7443,0.8595,0.9328,0.0,0.73336875,0.037772037751986585,0.65135
2018,9,mandarins,0.9773,2018-02-26,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.26453804347826,0.0858695652173913,37228.7684057971,19.95791062801932,1.423671497584541,34571.38271739131,19.597489648033125,0.6065734989648034,36523.68371635611,0.0,0.0,0.8374,0.7908,0.7071,0.6194,0.9972,0.0,0.768125,0.04188116372547448,0.6932
2018,9,lemons,1.1221,2018-02-26,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.26453804347826,0.0858695652173913,37228.7684057971,19.95791062801932,1.423671497584541,34571.38271739131,19.597489648033125,0.6065734989648034,36523.68371635611,0.0493649877607822,0.0493649877607822,0.9659,1.0146000000000002,1.0649,1.1352,1.1653,1.019,1.00015,0.04429949209641123,0.95
2018,10,mandarins,0.9533,2018-03-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.049084249084245,0.0902930402930403,36880.09392857143,20.12985347985348,1.4488400488400488,34612.23167277167,19.310204081632655,0.7568812140240713,35758.87910518053,0.0,0.0,0.9925,0.7622,0.6932,0.7374,0.997,0.7832,0.8055375,0.0771079428058485,0.7316
2018,10,lemons,0.9549,2018-03-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.049084249084245,0.0902930402930403,36880.09392857143,20.12985347985348,1.4488400488400488,34612.23167277167,19.310204081632655,0.7568812140240713,35758.87910518053,0.0493649877607822,0.0493649877607822,0.968,0.963,1.0476,1.1366,1.1725,0.9961,0.9902000000000001,0.04136674388926447,0.95
2018,10,oranges,0.65102,2018-03-05,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.049084249084245,0.0902930402930403,36880.09392857143,20.12985347985348,1.4488400488400488,34612.23167277167,19.310204081632655,0.7568812140240713,35758.87910518053,0.0671351850032806,0.1137234196066856,0.67404,0.61798,0.68484,0.6231,0.68165,0.61215,0.63132875,0.018676368381928526,0.60979
2018,11,lemons,0.9588,2018-03-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.836996336996336,0.0904761904761904,36628.1195970696,20.31599511599512,1.4876678876678875,34626.56865689866,19.064442700156985,0.8203035060177917,35311.66911564626,0.0493649877607822,0.0493649877607822,0.9682,0.95,1.0574,1.0691,1.1734,1.0722,0.97905,0.03290752193648135,0.95
2018,11,oranges,0.69054,2018-03-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.836996336996336,0.0904761904761904,36628.1195970696,20.31599511599512,1.4876678876678875,34626.56865689866,19.064442700156985,0.8203035060177917,35311.66911564626,0.0671351850032806,0.1137234196066856,0.66288,0.63636,0.62222,0.6325000000000001,0.6552,0.61215,0.6364112500000001,0.020905476218864273,0.60979
2018,11,mandarins,0.9946,2018-03-12,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.836996336996336,0.0904761904761904,36628.1195970696,20.31599511599512,1.4876678876678875,34626.56865689866,19.064442700156985,0.8203035060177917,35311.66911564626,0.0,0.0,1.0407,0.7977,0.7316,0.6914,0.9972,0.9981,0.8441749999999999,0.10335429054954613,0.7454
2018,12,oranges,0.68788,2018-03-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.61135531135531,0.0907509157509157,36339.506785714286,20.46379731379731,1.5477411477411476,34678.113003663006,18.729199372056517,0.8811616954474097,34770.749979068554,0.0671351850032806,0.1137234196066856,0.60422,0.61822,0.63628,0.5453,0.64205,0.6257999999999999,0.63240375,0.0234629771861437,0.60422
2018,12,mandarins,1.0204,2018-03-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.61135531135531,0.0907509157509157,36339.506785714286,20.46379731379731,1.5477411477411476,34678.113003663006,18.729199372056517,0.8811616954474097,34770.749979068554,0.0,0.0,0.9944,0.7867,0.7454,0.6896,0.9973,0.9976,0.8753,0.10637069615265288,0.7622
2018,12,lemons,0.9605,2018-03-19,Climatological,1500.0,1.0,1.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.61135531135531,0.0907509157509157,36339.506785714286,20.46379731379731,1.5477411477411476,34678.113003663006,18.729199372056517,0.8811616954474097,34770.749979068554,0.0493649877607822,0.0493649877607822,0.968,0.9519,1.0508,1.0715,1.1572,1.1708,0.9687,0.018642357683512092,0.968
2018,13,mandarins,1.0115,2018-03-26,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.454166666666666,0.0889194139194139,36144.97982600732,20.61025641025641,1.7225885225885225,34582.69654456654,18.3332548403977,0.9053898482469912,34370.673401360546,0.0,0.0,0.9773,0.8374,0.7908,0.7071,0.6194,0.9972,0.8986124999999998,0.10573183576269732,0.7622
2018,13,lemons,0.96,2018-03-26,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.454166666666666,0.0889194139194139,36144.97982600732,20.61025641025641,1.7225885225885225,34582.69654456654,18.3332548403977,0.9053898482469912,34370.673401360546,0.0493649877607822,0.0493649877607822,1.1221,0.9659,1.0146000000000002,1.0649,1.1352,1.1653,0.9821375,0.053339149259713586,0.968
2018,13,oranges,0.6852400000000001,2018-03-26,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.454166666666666,0.0889194139194139,36144.97982600732,20.61025641025641,1.7225885225885225,34582.69654456654,18.3332548403977,0.9053898482469912,34370.673401360546,0.0671351850032806,0.1137234196066856,0.74192,0.63574,0.60979,0.58695,0.6528499999999999,0.6257999999999999,0.64892,0.04138874484687837,0.60422
2018,14,lemons,0.9432,2018-04-02,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.223038321167884,0.0942518248175182,35860.378813868614,20.75139902676399,1.73345498783455,34647.89715328467,18.103753910323253,0.8990093847758082,34215.69188738269,0.0493649877607822,0.0493649877607822,0.9549,0.968,0.963,1.0476,1.1366,1.1725,0.9811249999999999,0.05376796792701027,0.968
2018,14,oranges,0.7139200000000001,2018-04-02,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.223038321167884,0.0942518248175182,35860.378813868614,20.75139902676399,1.73345498783455,34647.89715328467,18.103753910323253,0.8990093847758082,34215.69188738269,0.0671351850032806,0.1137234196066856,0.65102,0.67404,0.61798,0.68484,0.6231,0.68165,0.65305,0.039709722990723575,0.60422
2018,14,mandarins,0.9963,2018-04-02,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.223038321167884,0.0942518248175182,35860.378813868614,20.75139902676399,1.73345498783455,34647.89715328467,18.103753910323253,0.8990093847758082,34215.69188738269,0.0,0.0,0.9533,0.9925,0.7622,0.6932,0.7374,0.997,0.9225,0.09303978987508517,0.7867
2018,15,mandarins,1.0417,2018-04-09,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.97627737226277,0.0947080291970803,35715.60660583942,20.907360097323604,1.7529197080291972,34657.76032846715,17.86655370177268,0.9143899895724712,33983.345844629825,0.0,0.0,0.9946,1.0407,0.7977,0.7316,0.6914,0.9972,0.9471125,0.08217997684198992,0.7867
2018,15,lemons,0.9475,2018-04-09,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.97627737226277,0.0947080291970803,35715.60660583942,20.907360097323604,1.7529197080291972,34657.76032846715,17.86655370177268,0.9143899895724712,33983.345844629825,0.0493649877607822,0.0493649877607822,0.9588,0.9682,0.95,1.0574,1.0691,1.1734,0.982225,0.053207042531980706,0.968
2018,15,oranges,0.8073750000000001,2018-04-09,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.97627737226277,0.0947080291970803,35715.60660583942,20.907360097323604,1.7529197080291972,34657.76032846715,17.86655370177268,0.9143899895724712,33983.345844629825,0.0671351850032806,0.1137234196066856,0.69054,0.66288,0.63636,0.62222,0.6325000000000001,0.6552,0.6598225000000001,0.040888425547457814,0.60422
2018,16,mandarins,1.1939,2018-04-16,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.77664233576642,0.0947992700729927,35615.21291970803,20.972384428223844,1.802676399026764,34601.29884428224,17.52786757038582,0.9773722627737226,33586.14795099062,0.0,0.0,1.0204,0.9944,0.7867,0.7454,0.6896,0.9973,0.9763250000000001,0.057922701723935474,0.8374
2018,16,oranges,0.7922,2018-04-16,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.77664233576642,0.0947992700729927,35615.21291970803,20.972384428223844,1.802676399026764,34601.29884428224,17.52786757038582,0.9773722627737226,33586.14795099062,0.0671351850032806,0.1137234196066856,0.68788,0.60422,0.61822,0.63628,0.5453,0.64205,0.6685300000000001,0.038446062217085394,0.60422
2018,16,lemons,0.9437,2018-04-16,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.77664233576642,0.0947992700729927,35615.21291970803,20.972384428223844,1.802676399026764,34601.29884428224,17.52786757038582,0.9773722627737226,33586.14795099062,0.0493649877607822,0.0493649877607822,0.9605,0.968,0.9519,1.0508,1.0715,1.1572,0.9833,0.05266763712186074,0.968
2018,17,mandarins,0.9578,2018-04-23,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.61491788321168,0.0951642335766423,35540.877089416055,21.073175182481755,1.8215328467153284,34539.09840632603,17.28933785192909,0.9984358706986444,33467.25303962461,0.0,0.0,1.0115,0.9773,0.8374,0.7908,0.7071,0.6194,0.9980875,0.02497145557932095,0.9533
2018,17,oranges,0.8802,2018-04-23,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.61491788321168,0.0951642335766423,35540.877089416055,21.073175182481755,1.8215328467153284,34539.09840632603,17.28933785192909,0.9984358706986444,33467.25303962461,0.0671351850032806,0.1137234196066856,0.6852400000000001,0.74192,0.63574,0.60979,0.58695,0.6528499999999999,0.6747175000000001,0.03661037481029115,0.60422
2018,17,lemons,0.9437,2018-04-23,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.61491788321168,0.0951642335766423,35540.877089416055,21.073175182481755,1.8215328467153284,34539.09840632603,17.28933785192909,0.9984358706986444,33467.25303962461,0.0493649877607822,0.0493649877607822,0.96,1.1221,0.9659,1.0146000000000002,1.0649,1.1352,0.9825625,0.052946693416586504,0.968
2018,18,mandarins,1.1453,2018-04-30,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.414005474452555,0.1125912408759124,35478.62849452555,21.188929440389295,1.8273722627737223,34519.95909975669,17.068352450469238,1.0211157455683002,33248.06861835245,0.0,0.0,0.9963,0.9533,0.9925,0.7622,0.6932,0.7374,0.9985625,0.024896683388555985,0.9533
2018,18,lemons,1.3328,2018-04-30,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.414005474452555,0.1125912408759124,35478.62849452555,21.188929440389295,1.8273722627737223,34519.95909975669,17.068352450469238,1.0211157455683002,33248.06861835245,0.0493649877607822,0.0493649877607822,0.9432,0.9549,0.968,0.963,1.0476,1.1366,0.9794624999999999,0.054414243022852055,0.9432
2018,18,oranges,0.9636666666666668,2018-04-30,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.414005474452555,0.1125912408759124,35478.62849452555,21.188929440389295,1.8273722627737223,34519.95909975669,17.068352450469238,1.0211157455683002,33248.06861835245,0.0671351850032806,0.1137234196066856,0.7139200000000001,0.65102,0.67404,0.61798,0.68484,0.6231,0.6797025000000001,0.03882674907521877,0.60422
2018,19,oranges,0.9749,2018-05-07,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.332188644688642,0.1158424908424908,35262.08213369963,21.25103785103785,1.8125763125763128,34570.74675213675,16.70968079539508,1.0371009942438514,33104.152653061225,0.0671351850032806,0.1137234196066856,0.8073750000000001,0.69054,0.66288,0.63636,0.62222,0.6325000000000001,0.6977643750000001,0.05642201661571817,0.60422
2018,19,lemons,1.3577,2018-05-07,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.332188644688642,0.1158424908424908,35262.08213369963,21.25103785103785,1.8125763125763128,34570.74675213675,16.70968079539508,1.0371009942438514,33104.152653061225,0.0493649877607822,0.0493649877607822,0.9475,0.9588,0.9682,0.95,1.0574,1.0691,0.976875,0.055372008948565365,0.9432
2018,19,mandarins,1.0866,2018-05-07,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.332188644688642,0.1158424908424908,35262.08213369963,21.25103785103785,1.8125763125763128,34570.74675213675,16.70968079539508,1.0371009942438514,33104.152653061225,0.0,0.0,1.0417,0.9946,1.0407,0.7977,0.7316,0.6914,0.9986875000000001,0.025109531930125675,0.9533
2018,20,oranges,0.75925,2018-05-14,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.180357142857144,0.1224358974358974,35186.93023809524,21.294322344322346,1.803052503052503,34589.128034188034,16.515750915750917,1.033804290947148,33066.034604918896,0.0671351850032806,0.1137234196066856,0.7922,0.68788,0.60422,0.61822,0.63628,0.5453,0.7212618750000002,0.05150003494765197,0.65102
2018,20,lemons,1.3894,2018-05-14,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.180357142857144,0.1224358974358974,35186.93023809524,21.294322344322346,1.803052503052503,34589.128034188034,16.515750915750917,1.033804290947148,33066.034604918896,0.0493649877607822,0.0493649877607822,0.9437,0.9605,0.968,0.9519,1.0508,1.0715,0.9738374999999999,0.05643190448452014,0.9432
2018,20,mandarins,1.214,2018-05-14,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,21.180357142857144,0.1224358974358974,35186.93023809524,21.294322344322346,1.803052503052503,34589.128034188034,16.515750915750917,1.033804290947148,33066.034604918896,0.0,0.0,1.1939,1.0204,0.9944,0.7867,0.7454,0.6896,1.023625,0.06906375225109043,0.9533
